app_user_id,app_user_name,app_account_id,seat_tiers_array,signup_date,is_account_owner,is_internal_user
app_user_0008029,User KVU,app_acct_004105,"[""Tier 1""]",2025-12-02,False,False
app_user_0008030,User KVV,app_acct_004106,"[""Tier 4""]",2026-02-18,True,False
app_user_0008031,User KVW,app_acct_004106,"[""Tier 4""]",2026-01-01,False,False
app_user_0008032,User KVX,app_acct_004107,"[""Tier 1""]",2025-11-16,True,False
app_user_0008033,User KVY,app_acct_004107,"[""Tier 1""]",2025-11-01,False,False
app_user_0008034,User KVZ,app_acct_004107,"[""Tier 2""]",2025-11-29,False,False
app_user_0008035,User KWA,app_acct_004107,"[""Tier 3""]",2025-09-03,False,False
app_user_0008036,User KWB,app_acct_004107,"[""Tier 1""]",2025-11-19,False,False
app_user_0008037,User KWC,app_acct_004107,"[""Tier 2""]",2025-12-21,False,False
app_user_0008038,User KWD,app_acct_004107,"[""Tier 3""]",2025-09-02,False,False
app_user_0008039,User KWE,app_acct_004108,"[""Tier 1""]",2025-01-17,True,False
app_user_0008040,User KWF,app_acct_004108,"[""Tier 2""]",2025-02-11,False,False
app_user_0008041,User KWG,app_acct_004109,"[""Tier 1""]",2025-03-22,True,False
app_user_0008042,User KWH,app_acct_004110,"[""Tier 2"", ""Internal""]",2026-03-26,True,True
app_user_0008043,User KWI,app_acct_004111,"[""Tier 1""]",2025-09-28,True,False
app_user_0008044,User KWJ,app_acct_004111,"[""Tier 1""]",2025-10-02,False,False
app_user_0008045,User KWK,app_acct_004112,"[""Tier 3""]",2026-04-30,True,False
app_user_0008046,User KWL,app_acct_004112,"[""Tier 2""]",2026-01-18,False,False
app_user_0008047,User KWM,app_acct_004113,"[""Tier 4""]",2026-04-30,True,False
app_user_0008048,User KWN,app_acct_004113,"[""Tier 3""]",2026-04-30,False,False
app_user_0008049,User KWO,app_acct_004113,"[""Tier 2""]",2026-03-05,False,False
app_user_0008050,User KWP,app_acct_004113,"[""Tier 3""]",2026-04-30,False,False
app_user_0008051,User KWQ,app_acct_004113,"[""Tier 2""]",2026-04-30,False,False
app_user_0008052,User KWR,app_acct_004113,"[""Tier 2""]",2026-04-20,False,False
app_user_0008053,User KWS,app_acct_004113,"[""Other"", ""Tier 2""]",2026-04-19,False,False
app_user_0008054,User KWT,app_acct_004113,"[""Tier 2""]",2026-02-24,False,False
app_user_0008055,User KWU,app_acct_004114,"[""Other""]",2025-09-08,True,False
app_user_0008056,User KWV,app_acct_004115,"[""Tier 2""]",2025-04-07,True,False
app_user_0008057,User KWW,app_acct_004115,"[""Tier 3""]",2025-05-09,False,False
app_user_0008058,User KWX,app_acct_004115,"[""Tier 1""]",2025-06-21,False,False
app_user_0008059,User KWY,app_acct_004115,"[""Tier 1""]",2025-07-01,False,False
app_user_0008060,User KWZ,app_acct_004115,"[""Tier 2""]",2025-01-10,False,False
app_user_0008061,User KXA,app_acct_004116,"[""Tier 3""]",2026-04-30,True,False
app_user_0008062,User KXB,app_acct_004117,"[""Tier 2""]",2025-04-10,True,False
app_user_0008063,User KXC,app_acct_004118,"[""Tier 2""]",2026-04-30,True,False
app_user_0008064,User KXD,app_acct_004118,"[""Tier 4""]",2026-04-30,False,False
app_user_0008065,User KXE,app_acct_004119,"[""Tier 2""]",2026-04-30,True,False
app_user_0008066,User KXF,app_acct_004119,"[""Tier 3""]",2026-04-30,False,False
app_user_0008067,User KXG,app_acct_004119,"[""Tier 4""]",2026-04-30,False,False
app_user_0008068,User KXH,app_acct_004119,"[""Tier 3""]",2026-04-30,False,False
app_user_0008069,User KXI,app_acct_004119,"[""Tier 2""]",2026-04-30,False,False
app_user_0008070,User KXJ,app_acct_004119,"[""Tier 1""]",2026-04-30,False,False
app_user_0008071,User KXK,app_acct_004120,"[""Tier 2""]",2026-03-05,True,False
app_user_0008072,User KXL,app_acct_004120,"[""Tier 3""]",2026-03-30,False,False
app_user_0008073,User KXM,app_acct_004120,"[""Tier 2""]",2026-04-30,False,False
app_user_0008074,User KXN,app_acct_004120,"[""Tier 1""]",2026-04-30,False,False
app_user_0008075,User KXO,app_acct_004120,"[""Tier 2""]",2026-04-30,False,False
app_user_0008076,User KXP,app_acct_004120,"[""Tier 3""]",2026-04-30,False,False
app_user_0008077,User KXQ,app_acct_004120,"[""Tier 1""]",2026-04-30,False,False
app_user_0008078,User KXR,app_acct_004120,"[""Tier 1""]",2026-04-30,False,False
app_user_0008079,User KXS,app_acct_004121,"[""Tier 3""]",2025-04-23,True,False
app_user_0008080,User KXT,app_acct_004121,"[""Tier 3""]",2025-01-28,False,False
app_user_0008081,User KXU,app_acct_004121,"[""Tier 1""]",2025-02-09,False,False
app_user_0008082,User KXV,app_acct_004121,"[""Tier 4""]",2025-07-05,False,False
app_user_0008083,User KXW,app_acct_004121,"[""Tier 2""]",2025-02-05,False,False
app_user_0008084,User KXX,app_acct_004121,"[""Tier 1"", ""Other""]",2025-04-03,False,False
app_user_0008085,User KXY,app_acct_004121,"[""Tier 3""]",2025-04-06,False,False
app_user_0008086,User KXZ,app_acct_004121,"[""Tier 4"", ""Other""]",2025-09-01,False,False
app_user_0008087,User KYA,app_acct_004121,"[""Tier 4""]",2025-09-07,False,False
app_user_0008088,User KYB,app_acct_004121,"[""Tier 3""]",2025-04-06,False,False
app_user_0008089,User KYC,app_acct_004122,"[""Tier 2""]",2025-05-13,True,False
app_user_0008090,User KYD,app_acct_004122,"[""Tier 2""]",2025-05-04,False,False
app_user_0008091,User KYE,app_acct_004123,"[""Tier 1""]",2025-06-14,True,False
app_user_0008092,User KYF,app_acct_004123,"[""Tier 4"", ""Internal""]",2025-09-13,False,False
app_user_0008093,User KYG,app_acct_004123,"[""Tier 3""]",2025-08-16,False,False
app_user_0008094,User KYH,app_acct_004123,"[""Tier 3""]",2025-02-25,False,False
app_user_0008095,User KYI,app_acct_004123,"[""Tier 3""]",2025-03-17,False,False
app_user_0008096,User KYJ,app_acct_004123,"[""Tier 1"", ""Internal""]",2025-06-04,False,False
app_user_0008097,User KYK,app_acct_004124,"[""Tier 2""]",2025-05-18,True,False
app_user_0008098,User KYL,app_acct_004125,"[""Tier 1"", ""Other""]",2026-04-30,True,False
app_user_0008099,User KYM,app_acct_004126,"[""Tier 2""]",2026-04-30,True,False
app_user_0008100,User KYN,app_acct_004127,"[""Tier 1""]",2026-04-30,True,False
app_user_0008101,User KYO,app_acct_004128,"[""Tier 1""]",2026-02-20,True,False
app_user_0008102,User KYP,app_acct_004128,"[""Tier 3""]",2025-12-19,False,False
app_user_0008103,User KYQ,app_acct_004129,"[""Internal""]",2025-08-16,True,False
app_user_0008104,User KYR,app_acct_004130,"[""Other""]",2025-01-30,True,False
app_user_0008105,User KYS,app_acct_004130,"[""Tier 3"", ""Tier 1""]",2025-08-05,False,False
app_user_0008106,User KYT,app_acct_004130,"[""Tier 2"", ""Internal""]",2025-06-22,False,False
app_user_0008107,User KYU,app_acct_004130,"[""Tier 3""]",2025-05-21,False,False
app_user_0008108,User KYV,app_acct_004130,"[""Tier 1""]",2025-01-25,False,False
app_user_0008109,User KYW,app_acct_004130,"[""Tier 3""]",2025-04-25,False,False
app_user_0008110,User KYX,app_acct_004130,"[""Tier 2""]",2025-06-30,False,False
app_user_0008111,User KYY,app_acct_004130,"[""Tier 3""]",2025-06-19,False,False
app_user_0008112,User KYZ,app_acct_004131,"[""Tier 1""]",2025-11-08,True,False
app_user_0008113,User KZA,app_acct_004132,"[""Tier 2""]",2026-04-30,True,False
app_user_0008114,User KZB,app_acct_004133,"[""Tier 3""]",2025-12-30,True,False
app_user_0008115,User KZC,app_acct_004134,"[""Tier 1""]",2025-11-17,True,False
app_user_0008116,User KZD,app_acct_004134,"[""Tier 1""]",2025-09-26,False,False
app_user_0008117,User KZE,app_acct_004134,"[""Tier 3""]",2025-11-10,False,False
app_user_0008118,User KZF,app_acct_004134,"[""Tier 1""]",2025-08-09,False,False
app_user_0008119,User KZG,app_acct_004135,"[""Tier 1""]",2025-06-09,True,False
app_user_0008120,User KZH,app_acct_004135,"[""Tier 1""]",2025-08-31,False,False
app_user_0008121,User KZI,app_acct_004135,"[""Tier 2""]",2025-04-29,False,False
app_user_0008122,User KZJ,app_acct_004135,"[""Tier 1""]",2025-07-13,False,False
app_user_0008123,User KZK,app_acct_004136,"[""Tier 3""]",2025-07-15,True,False
app_user_0008124,User KZL,app_acct_004136,"[""Tier 1"", ""Internal""]",2025-11-23,False,True
app_user_0008125,User KZM,app_acct_004137,"[""Tier 1""]",2025-08-29,True,False
app_user_0008126,User KZN,app_acct_004137,"[""Tier 1""]",2025-07-27,False,False
app_user_0008127,User KZO,app_acct_004137,"[""Tier 2""]",2025-09-22,False,False
app_user_0008128,User KZP,app_acct_004137,"[""Tier 2""]",2025-09-22,False,False
app_user_0008129,User KZQ,app_acct_004137,"[""Tier 4""]",2025-04-24,False,False
app_user_0008130,User KZR,app_acct_004137,"[""Tier 1""]",2025-04-08,False,False
app_user_0008131,User KZS,app_acct_004138,"[""Tier 1""]",2026-01-30,True,False
app_user_0008132,User KZT,app_acct_004138,"[""Tier 2""]",2026-02-28,False,False
app_user_0008133,User KZU,app_acct_004138,"[""Tier 3""]",2026-04-30,False,False
app_user_0008134,User KZV,app_acct_004138,"[""Tier 2""]",2025-12-24,False,False
app_user_0008135,User KZW,app_acct_004139,"[""Other"", ""Tier 4""]",2026-04-30,True,False
app_user_0008136,User KZX,app_acct_004140,"[""Tier 2""]",2026-01-10,True,False
app_user_0008137,User KZY,app_acct_004140,"[""Tier 2""]",2026-03-29,False,False
app_user_0008138,User KZZ,app_acct_004140,"[""Tier 3""]",2026-01-29,False,False
app_user_0008139,User LAA,app_acct_004141,"[""Tier 1""]",2026-02-11,True,False
app_user_0008140,User LAB,app_acct_004142,"[""Tier 1""]",2025-09-11,True,False
app_user_0008141,User LAC,app_acct_004143,"[""Tier 3""]",2025-09-18,True,False
app_user_0008142,User LAD,app_acct_004143,"[""Tier 4""]",2025-07-27,False,False
app_user_0008143,User LAE,app_acct_004143,"[""Tier 3""]",2025-08-03,False,False
app_user_0008144,User LAF,app_acct_004144,"[""Tier 2""]",2024-08-20,True,False
app_user_0008145,User LAG,app_acct_004145,"[""Tier 2""]",2025-10-06,True,False
app_user_0008146,User LAH,app_acct_004145,"[""Tier 2""]",2025-07-19,False,False
app_user_0008147,User LAI,app_acct_004146,"[""Tier 1""]",2026-04-16,True,False
app_user_0008148,User LAJ,app_acct_004146,"[""Tier 1""]",2026-04-30,False,False
app_user_0008149,User LAK,app_acct_004146,"[""Tier 2""]",2026-01-09,False,False
app_user_0008150,User LAL,app_acct_004146,"[""Other""]",2026-02-21,False,False
app_user_0008151,User LAM,app_acct_004147,"[""Tier 2""]",2025-05-22,True,False
app_user_0008152,User LAN,app_acct_004148,"[""Tier 3""]",2025-12-02,True,False
app_user_0008153,User LAO,app_acct_004149,"[""Tier 1""]",2024-12-12,True,False
app_user_0008154,User LAP,app_acct_004149,"[""Tier 1""]",2025-03-18,False,False
app_user_0008155,User LAQ,app_acct_004149,"[""Tier 2""]",2025-07-02,False,False
app_user_0008156,User LAR,app_acct_004150,"[""Tier 1""]",2025-09-27,True,False
app_user_0008157,User LAS,app_acct_004151,"[""Tier 1""]",2025-11-11,True,False
app_user_0008158,User LAT,app_acct_004152,"[""Tier 1""]",2026-04-30,True,False
app_user_0008159,User LAU,app_acct_004153,"[""Tier 1""]",2025-10-28,True,False
app_user_0008160,User LAV,app_acct_004153,"[""Tier 1""]",2026-01-26,False,False
app_user_0008161,User LAW,app_acct_004153,"[""Tier 1""]",2026-02-02,False,False
app_user_0008162,User LAX,app_acct_004153,"[""Tier 1""]",2026-04-30,False,False
app_user_0008163,User LAY,app_acct_004153,"[""Tier 1""]",2026-02-05,False,False
app_user_0008164,User LAZ,app_acct_004153,"[""Tier 3""]",2026-03-12,False,False
app_user_0008165,User LBA,app_acct_004154,"[""Tier 3"", ""Tier 1""]",2026-04-09,True,False
app_user_0008166,User LBB,app_acct_004154,"[""Tier 4"", ""Other""]",2025-11-30,False,False
app_user_0008167,User LBC,app_acct_004155,"[""Tier 1""]",2025-03-08,True,False
app_user_0008168,User LBD,app_acct_004156,"[""Tier 1""]",2026-03-15,True,False
app_user_0008169,User LBE,app_acct_004157,"[""Tier 1""]",2025-01-24,True,False
app_user_0008170,User LBF,app_acct_004158,"[""Tier 1""]",2026-04-30,True,False
app_user_0008171,User LBG,app_acct_004159,"[""Tier 3"", ""Tier 4""]",2025-12-22,True,False
app_user_0008172,User LBH,app_acct_004159,"[""Tier 3""]",2026-04-07,False,False
app_user_0008173,User LBI,app_acct_004160,"[""Internal""]",2025-12-31,True,False
app_user_0008174,User LBJ,app_acct_004161,"[""Tier 3""]",2026-04-30,True,False
app_user_0008175,User LBK,app_acct_004161,"[""Tier 3""]",2026-04-30,False,False
app_user_0008176,User LBL,app_acct_004162,"[""Tier 1"", ""Internal""]",2026-04-30,True,False
app_user_0008177,User LBM,app_acct_004162,"[""Tier 2""]",2026-04-30,False,False
app_user_0008178,User LBN,app_acct_004163,"[""Tier 3""]",2026-04-30,True,False
app_user_0008179,User LBO,app_acct_004163,"[""Tier 2""]",2026-04-30,False,False
app_user_0008180,User LBP,app_acct_004163,"[""Tier 2""]",2026-04-30,False,False
app_user_0008181,User LBQ,app_acct_004164,"[""Tier 1"", ""Other""]",2025-05-22,True,False
app_user_0008182,User LBR,app_acct_004165,"[""Tier 1""]",2026-04-30,True,False
app_user_0008183,User LBS,app_acct_004165,"[""Tier 1""]",2026-04-30,False,False
app_user_0008184,User LBT,app_acct_004165,"[""Tier 1""]",2026-04-30,False,False
app_user_0008185,User LBU,app_acct_004165,"[""Tier 1""]",2026-04-30,False,False
app_user_0008186,User LBV,app_acct_004165,"[""Tier 1""]",2026-04-30,False,False
app_user_0008187,User LBW,app_acct_004165,"[""Tier 1""]",2026-04-24,False,False
app_user_0008188,User LBX,app_acct_004166,"[""Tier 1""]",2025-11-19,True,False
app_user_0008189,User LBY,app_acct_004167,"[""Tier 1""]",2026-04-30,True,False
app_user_0008190,User LBZ,app_acct_004167,"[""Tier 4""]",2026-04-30,False,False
app_user_0008191,User LCA,app_acct_004167,"[""Tier 2""]",2026-04-30,False,False
app_user_0008192,User LCB,app_acct_004168,"[""Tier 1""]",2025-01-20,True,False
app_user_0008193,User LCC,app_acct_004168,"[""Tier 3""]",2024-12-29,False,False
app_user_0008194,User LCD,app_acct_004169,"[""Tier 1""]",2025-07-18,True,False
app_user_0008195,User LCE,app_acct_004170,"[""Tier 2""]",2025-05-26,True,False
app_user_0008196,User LCF,app_acct_004170,"[""Tier 2"", ""Tier 4""]",2025-06-03,False,False
app_user_0008197,User LCG,app_acct_004170,"[""Tier 2""]",2025-09-08,False,False
app_user_0008198,User LCH,app_acct_004170,"[""Tier 2""]",2025-07-21,False,False
app_user_0008199,User LCI,app_acct_004170,"[""Tier 1""]",2025-08-04,False,False
app_user_0008200,User LCJ,app_acct_004170,"[""Tier 1""]",2025-09-08,False,False
app_user_0008201,User LCK,app_acct_004171,"[""Tier 1""]",2026-04-30,True,False
app_user_0008202,User LCL,app_acct_004172,"[""Tier 2""]",2025-11-21,True,False
app_user_0008203,User LCM,app_acct_004172,"[""Tier 1""]",2025-08-25,False,False
app_user_0008204,User LCN,app_acct_004172,"[""Tier 3""]",2025-11-12,False,False
app_user_0008205,User LCO,app_acct_004172,"[""Tier 2""]",2025-12-03,False,False
app_user_0008206,User LCP,app_acct_004172,"[""Tier 2""]",2025-10-03,False,False
app_user_0008207,User LCQ,app_acct_004173,"[""Tier 2""]",2026-01-22,True,False
app_user_0008208,User LCR,app_acct_004173,"[""Tier 1""]",2026-01-29,False,False
app_user_0008209,User LCS,app_acct_004174,"[""Tier 1""]",2026-04-30,True,False
app_user_0008210,User LCT,app_acct_004175,"[""Tier 2""]",2025-05-03,True,False
app_user_0008211,User LCU,app_acct_004176,"[""Tier 3""]",2025-07-26,True,False
app_user_0008212,User LCV,app_acct_004176,"[""Other""]",2025-08-24,False,False
app_user_0008213,User LCW,app_acct_004176,"[""Tier 1""]",2025-08-17,False,False
app_user_0008214,User LCX,app_acct_004176,"[""Tier 4""]",2025-08-07,False,False
app_user_0008215,User LCY,app_acct_004176,"[""Tier 3""]",2025-05-06,False,False
app_user_0008216,User LCZ,app_acct_004176,"[""Tier 3""]",2025-06-15,False,False
app_user_0008217,User LDA,app_acct_004176,"[""Tier 3""]",2025-02-13,False,False
app_user_0008218,User LDB,app_acct_004176,"[""Tier 1""]",2025-07-29,False,False
app_user_0008219,User LDC,app_acct_004176,"[""Tier 2""]",2025-07-11,False,False
app_user_0008220,User LDD,app_acct_004176,"[""Tier 1""]",2025-03-31,False,False
app_user_0008221,User LDE,app_acct_004176,"[""Tier 2""]",2025-07-10,False,False
app_user_0008222,User LDF,app_acct_004177,"[""Tier 1""]",2026-04-30,True,False
app_user_0008223,User LDG,app_acct_004178,"[""Tier 1""]",2026-01-24,True,False
app_user_0008224,User LDH,app_acct_004179,"[""Tier 3""]",2025-08-01,True,False
app_user_0008225,User LDI,app_acct_004179,"[""Tier 2""]",2025-08-23,False,False
app_user_0008226,User LDJ,app_acct_004179,"[""Tier 1""]",2025-06-12,False,False
app_user_0008227,User LDK,app_acct_004179,"[""Tier 3""]",2025-07-25,False,False
app_user_0008228,User LDL,app_acct_004179,"[""Tier 2""]",2025-03-23,False,False
app_user_0008229,User LDM,app_acct_004179,"[""Tier 2""]",2025-06-24,False,False
app_user_0008230,User LDN,app_acct_004179,"[""Tier 2""]",2025-03-15,False,False
app_user_0008231,User LDO,app_acct_004179,"[""Tier 1""]",2025-08-29,False,False
app_user_0008232,User LDP,app_acct_004179,"[""Tier 2""]",2025-07-23,False,False
app_user_0008233,User LDQ,app_acct_004179,"[""Tier 2""]",2025-04-30,False,False
app_user_0008234,User LDR,app_acct_004179,"[""Other""]",2025-04-30,False,False
app_user_0008235,User LDS,app_acct_004179,"[""Tier 3""]",2025-06-02,False,False
app_user_0008236,User LDT,app_acct_004179,"[""Tier 2""]",2025-05-11,False,False
app_user_0008237,User LDU,app_acct_004179,"[""Tier 1""]",2025-04-28,False,False
app_user_0008238,User LDV,app_acct_004179,"[""Tier 2""]",2025-06-16,False,False
app_user_0008239,User LDW,app_acct_004179,"[""Tier 2""]",2025-02-08,False,False
app_user_0008240,User LDX,app_acct_004180,"[""Tier 2""]",2025-08-31,True,False
app_user_0008241,User LDY,app_acct_004180,"[""Tier 2""]",2025-07-22,False,False
app_user_0008242,User LDZ,app_acct_004180,"[""Tier 1""]",2025-06-13,False,False
app_user_0008243,User LEA,app_acct_004180,"[""Tier 1""]",2025-10-06,False,False
app_user_0008244,User LEB,app_acct_004180,"[""Tier 1""]",2025-05-15,False,False
app_user_0008245,User LEC,app_acct_004181,"[""Tier 1""]",2026-03-03,True,False
app_user_0008246,User LED,app_acct_004182,"[""Other""]",2025-02-24,True,False
app_user_0008247,User LEE,app_acct_004183,"[""Tier 1""]",2025-03-01,True,False
app_user_0008248,User LEF,app_acct_004184,"[""Internal""]",2026-04-30,True,False
app_user_0008249,User LEG,app_acct_004185,"[""Internal""]",2025-10-08,True,True
app_user_0008250,User LEH,app_acct_004186,"[""Tier 4""]",2025-03-22,True,False
app_user_0008251,User LEI,app_acct_004186,"[""Tier 1""]",2025-02-03,False,False
app_user_0008252,User LEJ,app_acct_004186,"[""Tier 1""]",2024-12-23,False,False
app_user_0008253,User LEK,app_acct_004187,"[""Tier 2""]",2025-11-30,True,False
app_user_0008254,User LEL,app_acct_004188,"[""Tier 2""]",2026-04-12,True,False
app_user_0008255,User LEM,app_acct_004189,"[""Tier 1""]",2026-02-08,True,False
app_user_0008256,User LEN,app_acct_004190,"[""Tier 3""]",2026-04-30,True,False
app_user_0008257,User LEO,app_acct_004190,"[""Tier 2""]",2026-04-30,False,False
app_user_0008258,User LEP,app_acct_004190,"[""Other""]",2026-04-30,False,False
app_user_0008259,User LEQ,app_acct_004191,"[""Tier 1""]",2025-11-10,True,False
app_user_0008260,User LER,app_acct_004192,"[""Tier 1""]",2025-12-15,True,False
app_user_0008261,User LES,app_acct_004192,"[""Tier 3""]",2025-05-31,False,False
app_user_0008262,User LET,app_acct_004192,"[""Tier 2"", ""Tier 1""]",2025-10-03,False,False
app_user_0008263,User LEU,app_acct_004193,"[""Tier 1""]",2026-04-30,True,False
app_user_0008264,User LEV,app_acct_004193,"[""Tier 1""]",2026-04-30,False,False
app_user_0008265,User LEW,app_acct_004194,"[""Other""]",2026-04-30,True,False
app_user_0008266,User LEX,app_acct_004194,"[""Tier 1""]",2026-04-30,False,False
app_user_0008267,User LEY,app_acct_004194,"[""Tier 1""]",2026-04-30,False,False
