snapshot_month,billing_account_id,billing_account_name,customer_segment,lifecycle_segment,is_expansion_ready,recommended_action,reason_code
2026-03-01,bill_003904,Billing Account ETD,Medium,healthy,1,gtm_expansion_outreach,healthy_usage_and_arr
2026-03-01,bill_003904,Billing Account ETD,Medium,healthy,1,gtm_expansion_outreach,healthy_usage_and_arr
2026-03-01,bill_003904,Billing Account ETD,Medium,healthy,1,gtm_expansion_outreach,healthy_usage_and_arr
2026-03-01,bill_003904,Billing Account ETD,Medium,healthy,1,gtm_expansion_outreach,healthy_usage_and_arr
2026-03-01,bill_003920,Billing Account ETT,Small,healthy,0,nurture,healthy_usage_and_arr
2026-03-01,bill_003922,Billing Account ETV,Small,at_risk,0,cs_outreach_contraction,recent_contraction
2026-03-01,bill_003927,Billing Account EUA,Small,at_risk,0,cs_outreach_contraction,recent_contraction
2026-03-01,bill_003932,Billing Account EUF,Medium,healthy,1,gtm_expansion_outreach,healthy_usage_and_arr
2026-03-01,bill_003947,Billing Account EUU,Medium,new,0,monitor_activation,new_account
2026-03-01,bill_003948,Billing Account EUV,Small,at_risk,0,cs_outreach_no_usage,zero_active_users
2026-03-01,bill_003954,Billing Account EVB,Small,new,0,monitor_activation,new_account
2026-03-01,bill_003959,Billing Account EVG,Small,new,0,monitor_activation,new_account
2026-03-01,bill_003965,Billing Account EVM,Medium,at_risk,0,cs_outreach_declining,usage_declining
2026-03-01,bill_003966,Billing Account EVN,Medium,new,0,monitor_activation,new_account
2026-03-01,bill_003972,Billing Account EVT,Small,new,0,monitor_activation,new_account
2026-03-01,bill_003975,Billing Account EVW,Medium,new,0,monitor_activation,new_account
2026-03-01,bill_003980,Billing Account EWB,Small,at_risk,0,cs_outreach_no_usage,zero_active_users
2026-03-01,bill_003994,Billing Account EWP,Small,at_risk,0,cs_outreach_no_usage,zero_active_users
2026-03-01,bill_004004,Billing Account EWZ,Medium,healthy,1,gtm_expansion_outreach,healthy_usage_and_arr
2026-03-01,bill_004011,Billing Account EXG,Small,healthy,1,gtm_expansion_outreach,healthy_usage_and_arr
2026-03-01,bill_004014,Billing Account EXJ,Medium,healthy,1,gtm_expansion_outreach,healthy_usage_and_arr
2026-03-01,bill_004016,Billing Account EXL,Small,at_risk,0,cs_outreach_no_usage,zero_active_users
2026-03-01,bill_004025,Billing Account EXU,Medium,healthy,0,nurture,healthy_usage_and_arr
2026-03-01,bill_004029,Billing Account EXY,Small,at_risk,0,churn_review,churned
2026-03-01,bill_004032,Billing Account EYB,Small,at_risk,0,cs_outreach_no_usage,zero_active_users
2026-03-01,bill_004033,Billing Account EYC,Small,healthy,0,nurture,healthy_usage_and_arr
2026-03-01,bill_004038,Billing Account EYH,Medium,healthy,1,gtm_expansion_outreach,healthy_usage_and_arr
2026-03-01,bill_004046,Billing Account EYP,Medium,new,0,monitor_activation,new_account
2026-03-01,bill_004046,Billing Account EYP,Medium,new,0,monitor_activation,new_account
2026-03-01,bill_004049,Billing Account EYS,Medium,at_risk,0,cs_outreach_no_usage,zero_active_users
2026-03-01,bill_004050,Billing Account EYT,Small,healthy,1,gtm_expansion_outreach,healthy_usage_and_arr
2026-03-01,bill_004058,Billing Account EZB,Small,healthy,1,gtm_expansion_outreach,healthy_usage_and_arr
2026-03-01,bill_004060,Billing Account EZD,Medium,new,0,monitor_activation,new_account
2026-03-01,bill_004069,Billing Account EZM,Medium,at_risk,0,cs_outreach_no_usage,zero_active_users
2026-03-01,bill_004073,Billing Account EZQ,Small,at_risk,0,cs_outreach_no_usage,zero_active_users
2026-03-01,bill_004075,Billing Account EZS,Small,healthy,1,gtm_expansion_outreach,healthy_usage_and_arr
2026-03-01,bill_004085,Billing Account FAC,Small,healthy,0,nurture,healthy_usage_and_arr
2026-03-01,bill_004086,Billing Account FAD,Small,healthy,0,nurture,healthy_usage_and_arr
2026-03-01,bill_004098,Billing Account FAP,Small,at_risk,0,cs_outreach_contraction,recent_contraction
2026-03-01,bill_004102,Billing Account FAT,Medium,healthy,1,gtm_expansion_outreach,healthy_usage_and_arr
2026-03-01,bill_004105,Billing Account FAW,Small,healthy,0,nurture,healthy_usage_and_arr
2026-03-01,bill_004111,Billing Account FBC,Small,at_risk,0,cs_outreach_no_usage,zero_active_users
2026-03-01,bill_004129,Billing Account FBU,Small,at_risk,0,cs_outreach_no_usage,zero_active_users
2026-03-01,bill_004141,Billing Account FCG,Small,at_risk,0,churn_review,churned
2026-03-01,bill_004144,Billing Account FCJ,Small,at_risk,0,cs_outreach_no_usage,zero_active_users
2026-03-01,bill_004149,Billing Account FCO,Small,at_risk,0,cs_outreach_low_adoption,low_active_user_rate
2026-03-01,bill_004150,Billing Account FCP,Large,healthy,1,gtm_expansion_outreach,healthy_usage_and_arr
2026-03-01,bill_004154,Billing Account FCT,Small,at_risk,0,cs_outreach_no_usage,zero_active_users
2026-03-01,bill_004161,Billing Account FDA,Small,at_risk,0,cs_outreach_contraction,recent_contraction
2026-03-01,bill_004166,Billing Account FDF,Small,healthy,1,gtm_expansion_outreach,healthy_usage_and_arr
2026-03-01,bill_004169,Billing Account FDI,Small,healthy,0,nurture,healthy_usage_and_arr
2026-03-01,bill_004171,Billing Account FDK,Medium,healthy,1,gtm_expansion_outreach,healthy_usage_and_arr
2026-03-01,bill_004171,Billing Account FDK,Medium,healthy,1,gtm_expansion_outreach,healthy_usage_and_arr
2026-03-01,bill_004190,Billing Account FED,Small,healthy,0,nurture,healthy_usage_and_arr
2026-03-01,bill_004192,Billing Account FEF,Small,healthy,1,gtm_expansion_outreach,healthy_usage_and_arr
2026-03-01,bill_004193,Billing Account FEG,Medium,healthy,0,nurture,healthy_usage_and_arr
2026-03-01,bill_004194,Billing Account FEH,Small,healthy,1,gtm_expansion_outreach,healthy_usage_and_arr
2026-03-01,bill_004198,Billing Account FEL,Small,at_risk,0,cs_outreach_no_usage,zero_active_users
2026-03-01,bill_004200,Billing Account FEN,Medium,healthy,1,gtm_expansion_outreach,healthy_usage_and_arr
2026-03-01,bill_004203,Billing Account FEQ,Small,healthy,0,nurture,healthy_usage_and_arr
2026-03-01,bill_004206,Billing Account FET,Medium,healthy,1,gtm_expansion_outreach,healthy_usage_and_arr
2026-03-01,bill_004220,Billing Account FFH,Small,at_risk,0,cs_outreach_no_usage,zero_active_users
2026-03-01,bill_004227,Billing Account FFO,Small,new,0,monitor_activation,new_account
2026-03-01,bill_004253,Billing Account FGO,Medium,new,0,monitor_activation,new_account
2026-03-01,bill_004266,Billing Account FHB,Small,healthy,1,gtm_expansion_outreach,healthy_usage_and_arr
2026-03-01,bill_004270,Billing Account FHF,Small,at_risk,0,cs_outreach_no_usage,zero_active_users
2026-03-01,bill_004280,Billing Account FHP,Small,healthy,0,nurture,healthy_usage_and_arr
2026-03-01,bill_004283,Billing Account FHS,Small,healthy,1,gtm_expansion_outreach,healthy_usage_and_arr
2026-03-01,bill_004286,Billing Account FHV,Small,new,0,monitor_activation,new_account
2026-03-01,bill_004291,Billing Account FIA,Medium,healthy,0,nurture,healthy_usage_and_arr
2026-03-01,bill_004292,Billing Account FIB,Small,healthy,1,gtm_expansion_outreach,healthy_usage_and_arr
2026-03-01,bill_004294,Billing Account FID,Small,at_risk,0,cs_outreach_no_usage,zero_active_users
2026-03-01,bill_004308,Billing Account FIR,Unknown,at_risk,0,cs_outreach_no_usage,zero_active_users
2026-03-01,bill_004310,Billing Account FIT,Small,at_risk,0,cs_outreach_low_adoption,low_active_user_rate
2026-03-01,bill_004323,Billing Account FJG,Medium,new,0,monitor_activation,new_account
2026-03-01,bill_004326,Billing Account FJJ,Small,at_risk,0,cs_outreach_low_adoption,low_active_user_rate
2026-03-01,bill_004326,Billing Account FJJ,Small,at_risk,0,cs_outreach_low_adoption,low_active_user_rate
2026-03-01,bill_004326,Billing Account FJJ,Small,at_risk,0,cs_outreach_low_adoption,low_active_user_rate
2026-03-01,bill_004326,Billing Account FJJ,Small,at_risk,0,cs_outreach_low_adoption,low_active_user_rate
2026-03-01,bill_004326,Billing Account FJJ,Small,at_risk,0,cs_outreach_low_adoption,low_active_user_rate
2026-03-01,bill_004329,Billing Account FJM,Small,healthy,0,nurture,healthy_usage_and_arr
2026-03-01,bill_004337,Billing Account FJU,Small,at_risk,0,cs_outreach_low_adoption,low_active_user_rate
2026-03-01,bill_004339,Billing Account FJW,Small,new,0,monitor_activation,new_account
2026-03-01,bill_004344,Billing Account FKB,Small,at_risk,0,cs_outreach_no_usage,zero_active_users
2026-03-01,bill_004345,Billing Account FKC,Small,healthy,0,nurture,healthy_usage_and_arr
2026-03-01,bill_004346,Billing Account FKD,Small,new,0,monitor_activation,new_account
2026-03-01,bill_004348,Billing Account FKF,Large,new,0,monitor_activation,new_account
2026-03-01,bill_004352,Billing Account FKJ,Small,healthy,0,nurture,healthy_usage_and_arr
2026-03-01,bill_004357,Billing Account FKO,Small,at_risk,0,cs_outreach_low_adoption,low_active_user_rate
2026-03-01,bill_004388,Billing Account FLT,Small,healthy,0,nurture,healthy_usage_and_arr
2026-03-01,bill_004394,Billing Account FLZ,Medium,at_risk,0,cs_outreach_no_usage,zero_active_users
2026-03-01,bill_004398,Billing Account FMD,Small,at_risk,0,cs_outreach_no_usage,zero_active_users
2026-03-01,bill_004399,Billing Account FME,Small,new,0,monitor_activation,new_account
2026-03-01,bill_004401,Billing Account FMG,Small,healthy,0,nurture,healthy_usage_and_arr
2026-03-01,bill_004402,Billing Account FMH,Medium,at_risk,0,cs_outreach_no_usage,zero_active_users
2026-03-01,bill_004405,Billing Account FMK,Medium,at_risk,0,cs_outreach_no_usage,zero_active_users
2026-03-01,bill_004414,Billing Account FMT,Medium,healthy,1,gtm_expansion_outreach,healthy_usage_and_arr
2026-03-01,bill_004418,Billing Account FMX,Medium,healthy,0,nurture,healthy_usage_and_arr
2026-03-01,bill_004421,Billing Account FNA,Small,at_risk,0,cs_outreach_contraction,recent_contraction
2026-03-01,bill_004421,Billing Account FNA,Small,at_risk,0,cs_outreach_contraction,recent_contraction
2026-03-01,bill_004421,Billing Account FNA,Small,at_risk,0,cs_outreach_contraction,recent_contraction
2026-03-01,bill_004421,Billing Account FNA,Small,at_risk,0,cs_outreach_contraction,recent_contraction
2026-03-01,bill_004425,Billing Account FNE,Small,new,0,monitor_activation,new_account
2026-03-01,bill_004443,Billing Account FNW,Small,at_risk,0,cs_outreach_no_usage,zero_active_users
2026-03-01,bill_004447,Billing Account FOA,Medium,new,0,monitor_activation,new_account
2026-03-01,bill_004448,Billing Account FOB,Small,new,0,monitor_activation,new_account
2026-03-01,bill_004449,Billing Account FOC,Small,at_risk,0,cs_outreach_no_usage,zero_active_users
2026-03-01,bill_004462,Billing Account FOP,Small,at_risk,0,cs_outreach_no_usage,zero_active_users
2026-03-01,bill_004463,Billing Account FOQ,Medium,at_risk,0,cs_outreach_no_usage,zero_active_users
2026-03-01,bill_004464,Billing Account FOR,Small,new,0,monitor_activation,new_account
2026-03-01,bill_004473,Billing Account FPA,Small,at_risk,0,cs_outreach_no_usage,zero_active_users
2026-03-01,bill_004476,Billing Account FPD,Small,new,0,monitor_activation,new_account
2026-03-01,bill_004480,Billing Account FPH,Small,at_risk,0,cs_outreach_low_adoption,low_active_user_rate
2026-03-01,bill_004485,Billing Account FPM,Small,new,0,monitor_activation,new_account
2026-03-01,bill_004497,Billing Account FPY,Small,healthy,1,gtm_expansion_outreach,healthy_usage_and_arr
2026-03-01,bill_004505,Billing Account FQG,Small,at_risk,0,cs_outreach_no_usage,zero_active_users
2026-03-01,bill_004510,Billing Account FQL,Small,healthy,1,gtm_expansion_outreach,healthy_usage_and_arr
2026-03-01,bill_004519,Billing Account FQU,Medium,healthy,0,nurture,healthy_usage_and_arr
2026-03-01,bill_004521,Billing Account FQW,Small,at_risk,0,cs_outreach_no_usage,zero_active_users
2026-03-01,bill_004526,Billing Account FRB,Small,at_risk,0,cs_outreach_no_usage,zero_active_users
2026-03-01,bill_004529,Billing Account FRE,Small,at_risk,0,cs_outreach_contraction,recent_contraction
2026-03-01,bill_004541,Billing Account FRQ,Small,at_risk,0,cs_outreach_no_usage,zero_active_users
2026-03-01,bill_004546,Billing Account FRV,Small,new,0,monitor_activation,new_account
2026-03-01,bill_004548,Billing Account FRX,Medium,at_risk,0,cs_outreach_no_usage,zero_active_users
2026-03-01,bill_004549,Billing Account FRY,Small,at_risk,0,cs_outreach_no_usage,zero_active_users
2026-03-01,bill_004557,Billing Account FSG,Medium,healthy,1,gtm_expansion_outreach,healthy_usage_and_arr
2026-03-01,bill_004564,Billing Account FSN,Small,healthy,1,gtm_expansion_outreach,healthy_usage_and_arr
2026-03-01,bill_004565,Billing Account FSO,Medium,new,0,monitor_activation,new_account
2026-03-01,bill_004575,Billing Account FSY,Small,healthy,0,nurture,healthy_usage_and_arr
2026-03-01,bill_004580,Billing Account FTD,Small,at_risk,0,cs_outreach_low_adoption,low_active_user_rate
2026-03-01,bill_004581,Billing Account FTE,Small,healthy,1,gtm_expansion_outreach,healthy_usage_and_arr
2026-03-01,bill_004592,Billing Account FTP,Medium,new,0,monitor_activation,new_account
2026-03-01,bill_004597,Billing Account FTU,Small,at_risk,0,cs_outreach_contraction,recent_contraction
2026-03-01,bill_004606,Billing Account FUD,Small,at_risk,0,cs_outreach_no_usage,zero_active_users
2026-03-01,bill_004610,Billing Account FUH,Small,at_risk,0,cs_outreach_no_usage,zero_active_users
2026-03-01,bill_004611,Billing Account FUI,Small,healthy,1,gtm_expansion_outreach,healthy_usage_and_arr
2026-03-01,bill_004619,Billing Account FUQ,Medium,at_risk,0,cs_outreach_no_usage,zero_active_users
2026-03-01,bill_004631,Billing Account FVC,Small,healthy,1,gtm_expansion_outreach,healthy_usage_and_arr
2026-03-01,bill_004640,Billing Account FVL,Small,new,0,monitor_activation,new_account
2026-03-01,bill_004642,Billing Account FVN,Small,healthy,1,gtm_expansion_outreach,healthy_usage_and_arr
2026-03-01,bill_004646,Billing Account FVR,Small,at_risk,0,cs_outreach_no_usage,zero_active_users
2026-03-01,bill_004668,Billing Account FWN,Small,new,0,monitor_activation,new_account
2026-03-01,bill_004672,Billing Account FWR,Medium,new,0,monitor_activation,new_account
2026-03-01,bill_004680,Billing Account FWZ,Small,at_risk,0,cs_outreach_no_usage,zero_active_users
2026-03-01,bill_004680,Billing Account FWZ,Small,at_risk,0,cs_outreach_no_usage,zero_active_users
2026-03-01,bill_004689,Billing Account FXI,Small,at_risk,0,cs_outreach_no_usage,zero_active_users
2026-03-01,bill_004708,Billing Account FYB,Small,at_risk,0,cs_outreach_low_adoption,low_active_user_rate
2026-03-01,bill_004721,Billing Account FYO,Small,new,0,monitor_activation,new_account
2026-03-01,bill_004725,Billing Account FYS,Medium,healthy,0,nurture,healthy_usage_and_arr
2026-03-01,bill_004732,Billing Account FYZ,Small,at_risk,0,cs_outreach_no_usage,zero_active_users
2026-03-01,bill_004740,Billing Account FZH,Medium,at_risk,1,cs_outreach_declining,usage_declining
2026-03-01,bill_004740,Billing Account FZH,Medium,at_risk,1,cs_outreach_declining,usage_declining
2026-03-01,bill_004740,Billing Account FZH,Medium,at_risk,1,cs_outreach_declining,usage_declining
2026-03-01,bill_004740,Billing Account FZH,Medium,at_risk,1,cs_outreach_declining,usage_declining
2026-03-01,bill_004741,Billing Account FZI,Small,at_risk,0,cs_outreach_contraction,recent_contraction
2026-03-01,bill_004744,Billing Account FZL,Medium,at_risk,0,cs_outreach_no_usage,zero_active_users
2026-03-01,bill_004768,Billing Account GAJ,Medium,at_risk,0,cs_outreach_declining,usage_declining
2026-03-01,bill_004773,Billing Account GAO,Small,at_risk,0,cs_outreach_no_usage,zero_active_users
2026-03-01,bill_004775,Billing Account GAQ,Small,healthy,1,gtm_expansion_outreach,healthy_usage_and_arr
2026-03-01,bill_004780,Billing Account GAV,Small,healthy,0,nurture,healthy_usage_and_arr
2026-03-01,bill_004784,Billing Account GAZ,Small,healthy,1,gtm_expansion_outreach,healthy_usage_and_arr
2026-03-01,bill_004795,Billing Account GBK,Medium,healthy,1,gtm_expansion_outreach,healthy_usage_and_arr
2026-03-01,bill_004814,Billing Account GCD,Small,healthy,0,nurture,healthy_usage_and_arr
2026-03-01,bill_004825,Billing Account GCO,Small,at_risk,0,cs_outreach_no_usage,zero_active_users
2026-03-01,bill_004829,Billing Account GCS,Small,at_risk,0,cs_outreach_no_usage,zero_active_users
2026-03-01,bill_004833,Billing Account GCW,Small,healthy,0,nurture,healthy_usage_and_arr
2026-03-01,bill_004843,Billing Account GDG,Small,new,0,monitor_activation,new_account
2026-03-01,bill_004844,Billing Account GDH,Small,at_risk,0,cs_outreach_no_usage,zero_active_users
2026-03-01,bill_004848,Billing Account GDL,Medium,healthy,1,gtm_expansion_outreach,healthy_usage_and_arr
2026-03-01,bill_004852,Billing Account GDP,Medium,healthy,0,nurture,healthy_usage_and_arr
2026-03-01,bill_004872,Billing Account GEJ,Unknown,new,0,monitor_activation,new_account
2026-03-01,bill_004875,Billing Account GEM,Small,healthy,1,gtm_expansion_outreach,healthy_usage_and_arr
2026-03-01,bill_004878,Billing Account GEP,Small,at_risk,0,cs_outreach_no_usage,zero_active_users
2026-03-01,bill_004885,Billing Account GEW,Small,healthy,0,nurture,healthy_usage_and_arr
2026-03-01,bill_004903,Billing Account GFO,Small,new,0,monitor_activation,new_account
2026-03-01,bill_004905,Billing Account GFQ,Small,at_risk,0,cs_outreach_no_usage,zero_active_users
2026-03-01,bill_004915,Billing Account GGA,Small,new,0,monitor_activation,new_account
2026-03-01,bill_004922,Billing Account GGH,Small,at_risk,0,churn_review,churned
2026-03-01,bill_004936,Billing Account GGV,Medium,new,0,monitor_activation,new_account
2026-03-01,bill_004950,Billing Account GHJ,Small,at_risk,0,cs_outreach_no_usage,zero_active_users
2026-03-01,bill_004956,Billing Account GHP,Small,at_risk,0,cs_outreach_no_usage,zero_active_users
2026-03-01,bill_004967,Billing Account GIA,Small,at_risk,0,cs_outreach_no_usage,zero_active_users
2026-03-01,bill_004973,Billing Account GIG,Small,at_risk,0,cs_outreach_low_adoption,low_active_user_rate
